100 99000
43 87 874
43 88 443
43 89 35
43 90 674
43 91 262
43 92 377
43 93 137
43 94 677
43 95 350
43 96 160
43 97 692
43 98 245
43 99 60
43 100 706
44 45 521
44 46 460
44 47 510
44 48 825
44 49 540
44 50 49
44 51 739
44 52 557
44 53 897
44 54 209
44 55 815
44 56 373
44 57 398
44 58 951
44 59 476
44 60 95
44 61 535
44 62 440
44 63 744
44 64 641
44 65 667
44 66 49
44 67 177
44 68 961
44 69 132
44 70 140
44 71 675
44 72 774
44 73 357
44 74 781
44 75 21
44 76 954
44 77 247
44 78 900
44 79 578
44 80 693
44 81 416
44 82 598
44 83 804
44 84 781
44 85 37
44 86 619
44 87 523
44 88 625
44 89 378
44 90 194
44 91 104
44 92 866
44 93 309
44 94 765
44 95 995
44 96 693
44 97 323
44 98 301
44 99 254
44 100 226
45 46 888
45 47 206
45 48 27
45 49 569
45 50 148
45 51 49
45 52 129
45 53 400
45 54 296
45 55 594
45 56 145
45 57 195
45 58 150
45 59 881
45 60 748
45 61 457
45 62 736
45 63 318
45 64 120
45 65 559
45 66 922
45 67 41
45 68 684
45 69 48
45 70 401
45 71 16
45 72 538
45 73 537
45 74 566
45 75 615
45 76 289
45 77 531
45 78 86
45 79 657
45 80 183
45 81 800
45 82 209
45 83 141
45 84 731
45 85 160
45 86 116
45 87 170
45 88 226
45 89 776
45 90 842
45 91 776
45 92 844
45 93 330
45 94 590
45 95 656
45 96 235
45 97 685
45 98 463
45 99 32
45 100 790
46 47 888
46 48 926
46 49 141
46 50 991
46 51 626
46 52 535
46 53 66
46 54 533
46 55 505
46 56 733
46 57 912
46 58 121
46 59 735
46 60 763
46 61 544
46 62 129
46 63 115
46 64 988
46 65 397
46 66 537
46 67 397
46 68 173
46 69 56
46 70 819
46 71 409
46 72 522
46 73 624
46 74 698
46 75 532
46 76 511
46 77 97
46 78 949
46 79 399
46 80 827
46 81 228
46 82 672
46 83 929
46 84 949
46 85 620
46 86 690
46 87 39
46 88 169
46 89 33
46 90 23
46 91 659
46 92 110
46 93 134
46 94 576
46 95 910
46 96 18
46 97 184
46 98 499
46 99 534
46 100 400
47 48 379
47 49 853
47 50 969
47 51 784
47 52 854
47 53 541
47 54 641
47 55 656
47 56 559
47 57 643
47 58 362
47 59 875
47 60 508
47 61 602
47 62 930
47 63 103
47 64 133
47 65 917
47 66 292
47 67 58
47 68 722
47 69 274
47 70 874
47 71 627
47 72 176
47 73 281
47 74 957
47 75 140
47 76 579
47 77 235
47 78 180
47 79 357
47 80 299
47 81 581
47 82 552
47 83 955
47 84 619
47 85 3
47 86 572
47 87 566
47 88 128
47 89 306
47 90 320
47 91 669
47 92 349
47 93 507
47 94 629
47 95 873
47 96 351
47 97 822
47 98 687
47 99 394
47 100 321
48 49 463
48 50 696
48 51 771
48 52 329
48 53 405
48 54 436
48 55 118
48 56 775
48 57 571
48 58 842
48 59 459
48 60 257
48 61 86
48 62 963
48 63 942
48 64 831
48 65 523
48 66 898
48 67 985
48 68 906
48 69 324
48 70 585
48 71 635
48 72 262
48 73 814
48 74 541
48 75 710
48 76 913
48 77 470
48 78 913
48 79 498
48 80 815
48 81 380
48 82 455
48 83 77
48 84 638
48 85 59
48 86 287
48 87 543
48 88 101
48 89 38
48 90 544
48 91 696
48 92 586
48 93 911
48 94 275
48 95 982
48 96 44
48 97 743
48 98 209
48 99 737
48 100 388
49 50 38
49 51 232
49 52 30
49 53 900
49 54 655
49 55 698
49 56 646
49 57 347
49 58 375
49 59 927
49 60 21
49 61 827
49 62 21
49 63 501
49 64 158
49 65 544
49 66 312
49 67 221
49 68 835
49 69 29
49 70 869
49 71 823
49 72 639
49 73 511
49 74 46
49 75 826
49 76 638
49 77 452
49 78 511
49 79 111
49 80 725
49 81 457
49 82 741
49 83 103
49 84 936
49 85 53
49 86 865
49 87 646
49 88 289
49 89 72
49 90 508
49 91 947
49 92 939
49 93 621
49 94 583
49 95 196
49 96 704
49 97 875
49 98 183
49 99 713
49 100 240
50 51 171
50 52 998
50 53 736
50 54 435
50 55 144
50 56 937
50 57 219
50 58 802
50 59 890
50 60 874
50 61 225
50 62 928
50 63 387
50 64 680
50 65 806
50 66 265
50 67 654
50 68 980
50 69 447
50 70 826
50 71 396
50 72 289
50 73 461
50 74 560
50 75 103
50 76 467
50 77 919
50 78 484
50 79 851
50 80 646
50 81 1
50 82 834
50 83 280
50 84 65
50 85 852
50 86 810
50 87 490
50 88 484
50 89 322
50 90 694
50 91 833
50 92 85
50 93 187
50 94 404
50 95 842
50 96 54
50 97 712
50 98 757
50 99 776
50 100 241
51 52 680
51 53 22
51 54 520
51 55 595
51 56 220
51 57 517
51 58 818
51 59 277
51 60 64
51 61 346
51 62 82
51 63 625
51 64 92
51 65 522
51 66 250
51 67 413
51 68 257
51 69 68
51 70 446
51 71 38
51 72 272
51 73 863
51 74 398
51 75 601
51 76 649
51 77 288
51 78 879
51 79 16
51 80 962
51 81 980
51 82 634
51 83 592
51 84 439
51 85 220
51 86 535
51 87 755
51 88 241
51 89 773
51 90 953
51 91 819
51 92 41
51 93 214
51 94 568
51 95 2
51 96 757
51 97 34
51 98 115
51 99 86
51 100 552
52 53 93
52 54 797
52 55 404
52 56 468
52 57 185
52 58 341
52 59 79
52 60 279
52 61 796
52 62 943
52 63 671
52 64 458
52 65 328
52 66 580
52 67 680
52 68 332
52 69 341
52 70 422
52 71 549
52 72 808
52 73 618
52 74 335
52 75 104
52 76 277
52 77 91
52 78 701
52 79 607
52 80 533
52 81 931
52 82 49
52 83 833
52 84 855
52 85 343
52 86 220
52 87 841
52 88 575
52 89 863
52 90 60
52 91 380
52 92 761
52 93 220
52 94 872
52 95 79
52 96 871
52 97 27
52 98 111
52 99 856
52 100 484
53 54 885
53 55 53
53 56 212
53 57 470
53 58 670
53 59 431
53 60 345
53 61 211
53 62 60
53 63 264
53 64 228
53 65 723
53 66 601
53 67 367
53 68 105
53 69 798
53 70 857
53 71 281
53 72 60
53 73 526
53 74 432
53 75 592
53 76 571
53 77 794
53 78 930
53 79 893
53 80 252
53 81 636
53 82 129
53 83 863
53 84 171
53 85 536
53 86 930
53 87 191
53 88 433
53 89 41
53 90 877
53 91 350
53 92 958
53 93 302
53 94 279
53 95 428
53 96 601
53 97 395
53 98 260
53 99 526
53 100 58
54 55 529
54 56 252
54 57 440
54 58 224
54 59 517
54 60 751
54 61 616
54 62 918
54 63 92
54 64 374
54 65 624
54 66 155
54 67 954
54 68 512
54 69 610
54 70 382
54 71 644
54 72 131
54 73 489
54 74 352
54 75 600
54 76 512
54 77 841
54 78 564
54 79 22
54 80 987
54 81 758
54 82 419
54 83 382
54 84 953
54 85 123
54 86 549
54 87 713
54 88 723
54 89 43
54 90 953
54 91 12
54 92 10
54 93 452
54 94 894
54 95 386
54 96 80
54 97 73
54 98 706
54 99 793
54 100 887
55 56 270
55 57 948
55 58 480
55 59 721
55 60 490
55 61 564
55 62 494
55 63 179
55 64 292
55 65 984
55 66 858
55 67 499
55 68 208
55 69 327
55 70 285
55 71 551
55 72 893
55 73 138
55 74 529
55 75 42
55 76 332
55 77 316
55 78 739
55 79 725
55 80 58
55 81 171
55 82 422
55 83 653
55 84 640
55 85 777
55 86 883
55 87 790
55 88 901
55 89 33
55 90 231
55 91 513
55 92 629
55 93 115
55 94 333
55 95 810
55 96 735
55 97 244
55 98 315
55 99 209
55 100 121
56 57 924
56 58 469
56 59 755
56 60 715
56 61 91
56 62 672
56 63 561
56 64 434
56 65 837
56 66 691
56 67 742
56 68 37
56 69 628
56 70 962
56 71 775
56 72 115
56 73 193
56 74 724
56 75 584
56 76 701
56 77 501
56 78 600
56 79 897
56 80 231
56 81 507
56 82 994
56 83 662
56 84 841
56 85 574
56 86 912
56 87 589
56 88 234
56 89 759
56 90 64
56 91 94
56 92 608
56 93 373
56 94 353
56 95 208
56 96 371
56 97 493
56 98 128
56 99 233
56 100 628
57 58 345
57 59 782
57 60 207
57 61 678
57 62 730
57 63 578
57 64 464
57 65 8
57 66 922
57 67 805
57 68 841
57 69 512
57 70 692
57 71 620
57 72 324
57 73 919
57 74 405
57 75 185
57 76 189
57 77 671
57 78 337
57 79 966
57 80 925
57 81 731
57 82 656
57 83 299
57 84 491
57 85 54
57 86 715
57 87 576
57 88 700
57 89 713
57 90 605
57 91 675
57 92 789
57 93 900
57 94 121
57 95 475
57 96 449
57 97 302
57 98 566
57 99 582
57 100 890
58 59 579
58 60 77
58 61 619
58 62 710
58 63 923
58 64 372
58 65 683
58 66 638
58 67 950
58 68 117
58 69 838
58 70 433
58 71 382
58 72 312
58 73 751
58 74 494
58 75 285
58 76 385
58 77 826
58 78 973
58 79 816
58 80 895
58 81 451
58 82 437
58 83 744
58 84 48
58 85 210
58 86 389
58 87 203
58 88 410
58 89 180
58 90 170
58 91 427
58 92 522
58 93 665
58 94 65
58 95 446
58 96 314
58 97 973
58 98 642
58 99 978
58 100 507
59 60 107
59 61 631
59 62 4
59 63 419
59 64 467
59 65 882
59 66 754
59 67 839
59 68 934
59 69 208
59 70 98
59 71 905
59 72 932
59 73 149
59 74 561
59 75 149
59 76 342
59 77 961
59 78 471
59 79 131
59 80 364
59 81 383
59 82 945
59 83 340
59 84 697
59 85 959
59 86 719
59 87 272
59 88 637
59 89 985
59 90 52
59 91 873
59 92 966
59 93 359
59 94 176
59 95 756
59 96 720
59 97 897
59 98 46
59 99 868
59 100 222
60 61 893
60 62 363
60 63 528
60 64 959
60 65 996
60 66 95
60 67 14
60 68 199
60 69 670
60 70 8
60 71 111
60 72 416
60 73 810
60 74 911
60 75 296
60 76 919
60 77 294
60 78 619
60 79 490
60 80 273
60 81 531
60 82 861
60 83 530
60 84 374
60 85 288
60 86 619
60 87 806
60 88 301
60 89 356
60 90 635
60 91 713
60 92 278
60 93 840
60 94 56
60 95 860
60 96 388
60 97 131
60 98 480
60 99 187
60 100 872
61 62 850
61 63 856
61 64 433
61 65 132
61 66 308
61 67 994
61 68 611
61 69 803
61 70 296
61 71 658
61 72 416
61 73 493
61 74 220
61 75 483
61 76 749
61 77 57
61 78 915
61 79 197
61 80 754
61 81 512
61 82 660
61 83 883
61 84 71
61 85 955
61 86 192
61 87 261
61 88 200
61 89 88
61 90 784
61 91 239
61 92 164
61 93 217
61 94 661
61 95 196
61 96 886
61 97 824
61 98 317
61 99 752
61 100 955
62 63 85
62 64 521
62 65 992
62 66 702
62 67 927
62 68 70
62 69 389
62 70 752
62 71 503
62 72 565
62 73 913
62 74 490
62 75 174
62 76 783
62 77 46
62 78 90
62 79 372
62 80 419
62 81 704
62 82 50
62 83 948
62 84 263
62 85 287
62 86 394
62 87 859
62 88 94
62 89 353
62 90 959
62 91 322
62 92 849
62 93 637
62 94 455
62 95 766
62 96 855
62 97 416
62 98 200
62 99 218
62 100 180
63 64 438
63 65 716
63 66 968
63 67 392
63 68 908
63 69 606
63 70 623
63 71 279
63 72 269
63 73 372
63 74 915
63 75 318
63 76 751
63 77 117
63 78 868
63 79 954
63 80 931
63 81 281
63 82 185
63 83 967
63 84 790
63 85 848
63 86 967
63 87 499
63 88 989
63 89 689
63 90 114
63 91 508
63 92 368
63 93 968
63 94 28
63 95 723
63 96 881
63 97 770
63 98 475
63 99 378
63 100 468
64 65 397
64 66 711
64 67 281
64 68 589
64 69 972
64 70 233
64 71 17
64 72 408
64 73 308
64 74 767
64 75 320
64 76 866
64 77 179
64 78 350
64 79 925
64 80 110
64 81 447
64 82 620
64 83 437
64 84 39
64 85 689
64 86 662
64 87 22
64 88 925
64 89 266
64 90 31
64 91 954
64 92 361
64 93 997
64 94 810
64 95 333
64 96 17
64 97 861
64 98 805
64 99 500
64 100 931
65 66 399
65 67 242
65 68 970
65 69 324
65 70 735
65 71 578
65 72 905
65 73 179
65 74 399
65 75 274
65 76 442
65 77 61
65 78 358
65 79 656
65 80 414
65 81 910
65 82 939
65 83 208
65 84 265
65 85 803
65 86 557
65 87 918
65 88 205
65 89 908
65 90 432
65 91 525
65 92 894
65 93 121
65 94 701
65 95 786
65 96 223
65 97 114
65 98 613
65 99 124
65 100 959
66 67 785
66 68 713
66 69 250
66 70 329
66 71 348
66 72 202
66 73 641
66 74 820
66 75 526
66 76 884
66 77 964
66 78 756
66 79 613
66 80 377
66 81 818
66 82 434
66 83 361
66 84 507
66 85 398
66 86 883
66 87 946
66 88 63
66 89 938
66 90 528
66 91 485
66 92 320
66 93 54
66 94 317
66 95 844
66 96 29
66 97 326
66 98 95
66 99 721
66 100 760
67 68 749
67 69 290
67 70 240
67 71 803
67 72 904
67 73 190
67 74 532
67 75 30
67 76 952
67 77 369
67 78 52
67 79 394
67 80 821
67 81 53
67 82 598
67 83 987
67 84 192
67 85 477
67 86 288
67 87 832
67 88 135
67 89 530
67 90 957
67 91 827
67 92 523
67 93 227
67 94 721
67 95 515
67 96 560
67 97 817
67 98 701
67 99 596
67 100 54
68 69 565
68 70 114
68 71 371
68 72 278
68 73 510
68 74 246
68 75 507
68 76 540
68 77 738
68 78 20
68 79 835
68 80 813
68 81 976
68 82 154
68 83 69
68 84 38
68 85 554
68 86 139
68 87 635
68 88 964
68 89 21
68 90 522
68 91 33
68 92 621
68 93 975
68 94 234
68 95 391
68 96 805
68 97 891
68 98 934
68 99 147
68 100 161
69 70 10
69 71 620
69 72 27
69 73 746
69 74 567
69 75 976
69 76 726
69 77 166
69 78 923
69 79 203
69 80 996
69 81 654
69 82 383
69 83 309
69 84 27
69 85 690
69 86 756
69 87 91
69 88 319
69 89 39
69 90 953
69 91 309
69 92 451
69 93 295
69 94 163
69 95 762
69 96 431
69 97 305
69 98 414
69 99 272
69 100 540
70 71 82
70 72 557
70 73 797
70 74 845
70 75 56
70 76 975
70 77 169
70 78 803
70 79 784
70 80 565
70 81 176
70 82 628
70 83 472
70 84 783
70 85 983
70 86 343
70 87 918
70 88 806
70 89 132
70 90 685
70 91 743
70 92 104
70 93 587
70 94 298
70 95 5
70 96 970
70 97 576
70 98 862
70 99 570
70 100 808
71 72 204
71 73 105
71 74 845
71 75 216
71 76 76
71 77 854
71 78 722
71 79 176
71 80 415
71 81 557
71 82 861
71 83 882
71 84 403
71 85 935
71 86 659
71 87 14
71 88 738
71 89 696
71 90 507
71 91 504
71 92 636
71 93 489
71 94 221
71 95 80
71 96 765
71 97 496
71 98 727
71 99 153
71 100 837
72 73 364
72 74 375
72 75 824
72 76 864
72 77 375
72 78 491
72 79 78
72 80 279
72 81 35
72 82 22
72 83 443
72 84 443
72 85 510
72 86 383
72 87 670
72 88 242
72 89 572
72 90 873
72 91 242
72 92 776
72 93 973
72 94 257
72 95 728
72 96 371
72 97 436
72 98 386
72 99 317
72 100 391
73 74 667
73 75 954
73 76 47
73 77 597
73 78 71
73 79 761
73 80 543
73 81 22
73 82 87
73 83 80
73 84 310
73 85 616
73 86 320
73 87 1
73 88 873
73 89 122
73 90 887
73 91 848
73 92 304
73 93 938
73 94 650
73 95 38
73 96 959
73 97 939
73 98 262
73 99 985
73 100 435
74 75 493
74 76 188
74 77 914
74 78 78
74 79 157
74 80 138
74 81 693
74 82 565
74 83 797
74 84 568
74 85 34
74 86 371
74 87 93
74 88 181
74 89 686
74 90 157
74 91 691
74 92 598
74 93 471
74 94 394
74 95 464
74 96 616
74 97 273
74 98 737
74 99 631
74 100 732
75 76 343
75 77 988
75 78 712
75 79 854
75 80 522
75 81 660
75 82 549
75 83 358
75 84 250
75 85 454
75 86 893
75 87 938
75 88 468
75 89 200
75 90 270
75 91 895
75 92 766
75 93 44
75 94 129
75 95 800
75 96 397
75 97 943
75 98 496
75 99 708
75 100 6
76 77 761
76 78 619
76 79 327
76 80 189
76 81 498
76 82 348
76 83 834
76 84 244
76 85 478
76 86 217
76 87 243
76 88 716
76 89 514
76 90 480
76 91 513
76 92 602
76 93 365
76 94 572
76 95 801
76 96 317
76 97 21
76 98 741
76 99 544
76 100 796
77 78 626
77 79 826
77 80 291
77 81 321
77 82 70
77 83 414
77 84 445
77 85 949
77 86 557
77 87 880
77 88 357
77 89 642
77 90 696
77 91 8
77 92 424
77 93 460
77 94 907
77 95 220
77 96 128
77 97 431
77 98 189
77 99 612
77 100 173
78 79 944
78 80 557
78 81 304
78 82 162
78 83 795
78 84 675
78 85 823
78 86 462
78 87 227
78 88 510
78 89 517
78 90 201
78 91 577
78 92 17
78 93 222
78 94 553
78 95 407
78 96 195
78 97 678
78 98 741
78 99 194
78 100 20
79 80 420
79 81 425
79 82 978
79 83 81
79 84 125
79 85 408
79 86 544
79 87 954
79 88 667
79 89 811
79 90 17
79 91 606
79 92 344
79 93 160
79 94 973
79 95 390
79 96 21
79 97 47
79 98 427
79 99 414
79 100 178
80 81 284
80 82 303
80 83 343
80 84 82
80 85 734
80 86 252
80 87 913
80 88 588
80 89 220
80 90 924
80 91 732
80 92 284
80 93 213
80 94 50
80 95 135
80 96 978
80 97 189
80 98 951
80 99 155
80 100 753
81 82 853
81 83 326
81 84 916
81 85 83
81 86 638
81 87 435
81 88 968
81 89 731
81 90 151
81 91 31
81 92 388
81 93 426
81 94 495
81 95 650
81 96 682
81 97 552
81 98 639
81 99 124
81 100 780
82 83 323
82 84 239
82 85 426
82 86 678
82 87 191
82 88 615
82 89 193
82 90 530
82 91 465
82 92 776
82 93 561
82 94 219
82 95 373
82 96 679
82 97 143
82 98 719
82 99 58
82 100 141
83 84 284
83 85 792
83 86 238
83 87 78
83 88 940
83 89 808
83 90 517
83 91 993
83 92 786
83 93 751
83 94 576
83 95 874
83 96 426
83 97 690
83 98 737
83 99 944
83 100 808
84 85 277
84 86 623
84 87 914
84 88 191
84 89 57
84 90 915
84 91 681
84 92 300
84 93 647
84 94 417
84 95 620
84 96 504
84 97 75
84 98 941
84 99 916
84 100 137
85 86 822
85 87 719
85 88 588
85 89 320
85 90 378
85 91 348
85 92 139
85 93 895
85 94 341
85 95 492
85 96 999
85 97 329
85 98 369
85 99 825
85 100 184
86 87 695
86 88 529
86 89 951
86 90 844
86 91 91
86 92 834
86 93 294
86 94 616
86 95 110
86 96 22
86 97 168
86 98 963
86 99 213
86 100 871
87 88 549
87 89 917
87 90 126
87 91 598
87 92 241
87 93 892
87 94 601
87 95 131
87 96 457
87 97 498
87 98 176
87 99 323
87 100 27
88 89 525
88 90 768
88 91 369
88 92 722
88 93 514
88 94 229
88 95 13
88 96 438
88 97 593
88 98 209
88 99 309
88 100 210
89 90 497
89 91 947
89 92 3
89 93 299
89 94 946
89 95 838
89 96 825
89 97 837
89 98 797
89 99 899
89 100 234
90 91 763
90 92 653
90 93 482
90 94 428
90 95 24
90 96 838
90 97 843
90 98 644
90 99 300
90 100 918
91 92 443
91 93 69
91 94 706
91 95 190
91 96 65
91 97 882
91 98 238
91 99 802
91 100 125
92 93 256
92 94 913
92 95 445
92 96 784
92 97 329
92 98 872
92 99 760
92 100 712
93 94 480
93 95 902
93 96 914
93 97 621
93 98 427
93 99 132
93 100 990
94 95 924
94 96 957
94 97 867
94 98 130
94 99 127
94 100 333
95 96 818
95 97 597
95 98 822
95 99 678
95 100 193
96 97 170
96 98 374
96 99 872
96 100 393
97 98 566
97 99 683
97 100 777
98 99 291
98 100 781
99 100 609
1 2 813
1 3 341
1 4 551
1 5 935
1 6 208
1 7 981
1 8 329
1 9 971
1 10 448
1 11 88
1 12 473
1 13 157
1 14 735
1 15 445
1 16 549
1 17 275
1 18 493
1 19 481
1 20 931
1 21 136
1 22 232
1 23 741
1 24 117
1 25 845
1 26 295
1 27 839
1 28 431
1 29 995
1 30 304
1 31 876
1 32 32
1 33 425
1 34 351
1 35 552
1 36 417
1 37 372
1 38 211
1 39 453
1 40 806
1 41 145
1 42 150
1 43 260
1 44 126
1 45 674
1 46 107
1 47 860
1 48 471
1 49 547
1 50 308
1 51 580
1 52 247
1 53 385
1 54 597
1 55 46
1 56 397
1 57 680
1 58 39
1 59 400
1 60 397
1 61 438
1 62 597
1 63 838
1 64 927
1 65 253
1 66 915
1 67 740
1 68 408
1 69 654
1 70 517
1 71 834
1 72 813
1 73 852
1 74 960
1 75 170
1 76 425
1 77 235
1 78 748
1 79 853
1 80 477
1 81 220
1 82 40
1 83 794
1 84 821
1 85 330
1 86 464
1 87 950
1 88 79
1 89 597
1 90 573
1 91 792
1 92 919
1 93 655
1 94 742
1 95 988
1 96 397
1 97 127
1 98 555
1 99 529
1 100 529
2 3 177
2 4 982
2 5 785
2 6 519
2 7 320
2 8 886
2 9 228
2 10 302
2 11 865
2 12 657
2 13 805
2 14 351
2 15 588
2 16 26
2 17 195
2 18 885
2 19 502
2 20 355
2 21 429
2 22 934
2 23 832
2 24 944
2 25 622
2 26 902
2 27 553
2 28 154
2 29 779
2 30 577
2 31 97
2 32 398
2 33 938
2 34 738
2 35 103
2 36 293
2 37 105
2 38 798
2 39 291
2 40 514
2 41 735
2 42 139
2 43 856
2 44 165
2 45 739
2 46 79
2 47 960
2 48 685
2 49 244
2 50 623
2 51 195
2 52 619
2 53 606
2 54 438
2 55 134
2 56 776
2 57 386
2 58 708
2 59 306
2 60 578
2 61 303
2 62 807
2 63 231
2 64 652
2 65 373
2 66 945
2 67 359
2 68 961
2 69 734
2 70 226
2 71 21
2 72 7
2 73 884
2 74 772
2 75 763
2 76 928
2 77 317
2 78 851
2 79 658
2 80 511
2 81 795
2 82 171
2 83 470
2 84 433
2 85 740
2 86 767
2 87 769
2 88 271
2 89 472
2 90 148
2 91 354
2 92 84
2 93 292
2 94 626
2 95 610
2 96 601
2 97 631
2 98 14
2 99 640
2 100 328
3 4 754
3 5 84
